observationϢ14645164Ϣ2018-08-14T12:52:55.797ZϢ11.20ϢnullϢ8774757ϢnullϢ
observationϢ14645163Ϣ2018-08-14T12:52:55.555ZϢ31ϢnullϢ8774756ϢnullϢ
observationϢ14645162Ϣ2018-08-14T12:51:21.327ZϢ59.76ϢnullϢ503282ϢnullϢ
observationϢ14645161Ϣ2018-08-14T12:51:21.022ZϢ13.35ϢnullϢ503281ϢnullϢ
observationϢ14645160Ϣ2018-08-14T12:51:20.747ZϢ32ϢnullϢ503280ϢnullϢ
observationϢ14645159Ϣ2018-08-14T12:48:28.987ZϢ45.79ϢnullϢ6346563ϢnullϢ
observationϢ14645158Ϣ2018-08-14T12:48:28.681ZϢ17.57ϢnullϢ6346562ϢnullϢ
observationϢ14645157Ϣ2018-08-14T12:48:28.375ZϢ41ϢnullϢ6346561ϢnullϢ
observationϢ14645156Ϣ2018-08-14T12:48:16.212ZϢ30ϢnullϢ6535141ϢnullϢ
observationϢ14645155Ϣ2018-08-14T12:47:55.349ZϢ55.00ϢnullϢ8774758ϢnullϢ
observationϢ14645154Ϣ2018-08-14T12:47:55.041ZϢ11.20ϢnullϢ8774757ϢnullϢ
observationϢ14645153Ϣ2018-08-14T12:47:54.751ZϢ27ϢnullϢ8774756ϢnullϢ
observationϢ14645152Ϣ2018-08-14T12:46:19.309ZϢ60.00ϢnullϢ503282ϢnullϢ
observationϢ14645151Ϣ2018-08-14T12:46:19.005ZϢ13.36ϢnullϢ503281ϢnullϢ
observationϢ14645150Ϣ2018-08-14T12:46:18.724ZϢ26ϢnullϢ503280ϢnullϢ
observationϢ14645149Ϣ2018-08-14T12:43:27.739ZϢ46.26ϢnullϢ6346563ϢnullϢ
observationϢ14645148Ϣ2018-08-14T12:43:27.235ZϢ17.32ϢnullϢ6346562ϢnullϢ
observationϢ14645147Ϣ2018-08-14T12:43:26.792ZϢ35ϢnullϢ6346561ϢnullϢ
observationϢ14645146Ϣ2018-08-14T12:43:16.428ZϢ34ϢnullϢ6535141ϢnullϢ
observationϢ14645145Ϣ2018-08-14T12:42:54.702ZϢ54.70ϢnullϢ8774758ϢnullϢ
observationϢ14645144Ϣ2018-08-14T12:42:54.400ZϢ11.40ϢnullϢ8774757ϢnullϢ
observationϢ14645143Ϣ2018-08-14T12:42:54.090ZϢ28ϢnullϢ8774756ϢnullϢ
observationϢ14645142Ϣ2018-08-14T12:41:17.584ZϢ60.39ϢnullϢ503282ϢnullϢ
observationϢ14645141Ϣ2018-08-14T12:41:17.272ZϢ13.30ϢnullϢ503281ϢnullϢ
observationϢ14645140Ϣ2018-08-14T12:41:16.963ZϢ35ϢnullϢ503280ϢnullϢ
observationϢ14645139Ϣ2018-08-14T12:38:25.519ZϢ47.21ϢnullϢ6346563ϢnullϢ
observationϢ14645138Ϣ2018-08-14T12:38:25.220ZϢ16.98ϢnullϢ6346562ϢnullϢ
observationϢ14645137Ϣ2018-08-14T12:38:24.919ZϢ37ϢnullϢ6346561ϢnullϢ
observationϢ14645136Ϣ2018-08-14T12:38:17.209ZϢ37ϢnullϢ6535141ϢnullϢ
observationϢ14645135Ϣ2018-08-14T12:37:53.953ZϢ54.60ϢnullϢ8774758ϢnullϢ
observationϢ14645134Ϣ2018-08-14T12:37:53.656ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645133Ϣ2018-08-14T12:37:53.356ZϢ40ϢnullϢ8774756ϢnullϢ
observationϢ14645132Ϣ2018-08-14T12:36:15.669ZϢ60.90ϢnullϢ503282ϢnullϢ
observationϢ14645131Ϣ2018-08-14T12:36:15.368ZϢ13.11ϢnullϢ503281ϢnullϢ
observationϢ14645130Ϣ2018-08-14T12:36:15.083ZϢ30ϢnullϢ503280ϢnullϢ
observationϢ14645129Ϣ2018-08-14T12:33:23.583ZϢ47.74ϢnullϢ6346563ϢnullϢ
observationϢ14645128Ϣ2018-08-14T12:33:23.287ZϢ16.81ϢnullϢ6346562ϢnullϢ
observationϢ14645127Ϣ2018-08-14T12:33:22.986ZϢ39ϢnullϢ6346561ϢnullϢ
observationϢ14645126Ϣ2018-08-14T12:33:16.205ZϢ27ϢnullϢ6535141ϢnullϢ
observationϢ14645125Ϣ2018-08-14T12:32:53.072ZϢ54.80ϢnullϢ8774758ϢnullϢ
observationϢ14645124Ϣ2018-08-14T12:32:52.775ZϢ11.40ϢnullϢ8774757ϢnullϢ
observationϢ14645123Ϣ2018-08-14T12:32:52.473ZϢ35ϢnullϢ8774756ϢnullϢ
observationϢ14645122Ϣ2018-08-14T12:31:13.632ZϢ61.00ϢnullϢ503282ϢnullϢ
observationϢ14645121Ϣ2018-08-14T12:31:13.332ZϢ13.08ϢnullϢ503281ϢnullϢ
observationϢ14645120Ϣ2018-08-14T12:31:13.045ZϢ26ϢnullϢ503280ϢnullϢ
observationϢ14645119Ϣ2018-08-14T12:28:21.848ZϢ49.01ϢnullϢ6346563ϢnullϢ
observationϢ14645118Ϣ2018-08-14T12:28:21.526ZϢ16.45ϢnullϢ6346562ϢnullϢ
observationϢ14645117Ϣ2018-08-14T12:28:21.228ZϢ39ϢnullϢ6346561ϢnullϢ
observationϢ14645116Ϣ2018-08-14T12:28:16.201ZϢ28ϢnullϢ6535141ϢnullϢ
observationϢ14645115Ϣ2018-08-14T12:27:52.203ZϢ55.30ϢnullϢ8774758ϢnullϢ
observationϢ14645114Ϣ2018-08-14T12:27:51.900ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645113Ϣ2018-08-14T12:27:51.612ZϢ29ϢnullϢ8774756ϢnullϢ
observationϢ14645112Ϣ2018-08-14T12:26:11.383ZϢ60.74ϢnullϢ503282ϢnullϢ
observationϢ14645111Ϣ2018-08-14T12:26:11.078ZϢ13.23ϢnullϢ503281ϢnullϢ
observationϢ14645110Ϣ2018-08-14T12:26:10.780ZϢ29ϢnullϢ503280ϢnullϢ
observationϢ14645109Ϣ2018-08-14T12:23:20.067ZϢ48.14ϢnullϢ6346563ϢnullϢ
observationϢ14645108Ϣ2018-08-14T12:23:19.759ZϢ16.83ϢnullϢ6346562ϢnullϢ
observationϢ14645107Ϣ2018-08-14T12:23:19.458ZϢ41ϢnullϢ6346561ϢnullϢ
observationϢ14645106Ϣ2018-08-14T12:23:16.232ZϢ31ϢnullϢ6535141ϢnullϢ
observationϢ14645105Ϣ2018-08-14T12:22:51.284ZϢ55.70ϢnullϢ8774758ϢnullϢ
observationϢ14645104Ϣ2018-08-14T12:22:50.987ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645103Ϣ2018-08-14T12:22:50.648ZϢ27ϢnullϢ8774756ϢnullϢ
observationϢ14645102Ϣ2018-08-14T12:21:09.628ZϢ61.07ϢnullϢ503282ϢnullϢ
observationϢ14645101Ϣ2018-08-14T12:21:09.319ZϢ13.07ϢnullϢ503281ϢnullϢ
observationϢ14645100Ϣ2018-08-14T12:21:09.030ZϢ31ϢnullϢ503280ϢnullϢ
observationϢ14645099Ϣ2018-08-14T12:18:17.946ZϢ47.84ϢnullϢ6346563ϢnullϢ
observationϢ14645098Ϣ2018-08-14T12:18:17.647ZϢ17.08ϢnullϢ6346562ϢnullϢ
observationϢ14645097Ϣ2018-08-14T12:18:17.352ZϢ40ϢnullϢ6346561ϢnullϢ
observationϢ14645096Ϣ2018-08-14T12:18:16.204ZϢ30ϢnullϢ6535141ϢnullϢ
observationϢ14645095Ϣ2018-08-14T12:17:50.500ZϢ55.50ϢnullϢ8774758ϢnullϢ
observationϢ14645094Ϣ2018-08-14T12:17:50.199ZϢ11.60ϢnullϢ8774757ϢnullϢ
observationϢ14645093Ϣ2018-08-14T12:17:49.907ZϢ32ϢnullϢ8774756ϢnullϢ
observationϢ14645092Ϣ2018-08-14T12:16:07.438ZϢ60.71ϢnullϢ503282ϢnullϢ
observationϢ14645091Ϣ2018-08-14T12:16:07.143ZϢ13.26ϢnullϢ503281ϢnullϢ
observationϢ14645090Ϣ2018-08-14T12:16:06.851ZϢ32ϢnullϢ503280ϢnullϢ
observationϢ14645089Ϣ2018-08-14T12:13:16.344ZϢ48.07ϢnullϢ6346563ϢnullϢ
observationϢ14645088Ϣ2018-08-14T12:13:15.866ZϢ17.01ϢnullϢ6346562ϢnullϢ
observationϢ14645087Ϣ2018-08-14T12:13:15.565ZϢ42ϢnullϢ6346561ϢnullϢ
observationϢ14645086Ϣ2018-08-14T12:12:50.084ZϢ56.00ϢnullϢ8774758ϢnullϢ
observationϢ14645085Ϣ2018-08-14T12:12:49.784ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645084Ϣ2018-08-14T12:12:49.497ZϢ34ϢnullϢ8774756ϢnullϢ
observationϢ14645083Ϣ2018-08-14T12:11:05.864ZϢ60.66ϢnullϢ503282ϢnullϢ
observationϢ14645082Ϣ2018-08-14T12:11:05.567ZϢ13.30ϢnullϢ503281ϢnullϢ
observationϢ14645081Ϣ2018-08-14T12:11:05.275ZϢ28ϢnullϢ503280ϢnullϢ
observationϢ14645080Ϣ2018-08-14T12:08:18.689ZϢ39ϢnullϢ6535141ϢnullϢ
observationϢ14645079Ϣ2018-08-14T12:08:14.080ZϢ46.99ϢnullϢ6346563ϢnullϢ
observationϢ14645078Ϣ2018-08-14T12:08:13.779ZϢ17.34ϢnullϢ6346562ϢnullϢ
observationϢ14645077Ϣ2018-08-14T12:08:13.483ZϢ39ϢnullϢ6346561ϢnullϢ
observationϢ14645076Ϣ2018-08-14T12:07:49.091ZϢ56.60ϢnullϢ8774758ϢnullϢ
observationϢ14645075Ϣ2018-08-14T12:07:48.796ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645074Ϣ2018-08-14T12:07:48.499ZϢ31ϢnullϢ8774756ϢnullϢ
observationϢ14645073Ϣ2018-08-14T12:06:03.683ZϢ60.93ϢnullϢ503282ϢnullϢ
observationϢ14645072Ϣ2018-08-14T12:06:03.383ZϢ13.35ϢnullϢ503281ϢnullϢ
observationϢ14645071Ϣ2018-08-14T12:06:03.087ZϢ32ϢnullϢ503280ϢnullϢ
observationϢ14645070Ϣ2018-08-14T12:03:16.213ZϢ39ϢnullϢ6535141ϢnullϢ
observationϢ14645069Ϣ2018-08-14T12:03:12.434ZϢ45.94ϢnullϢ6346563ϢnullϢ
observationϢ14645068Ϣ2018-08-14T12:03:12.136ZϢ17.83ϢnullϢ6346562ϢnullϢ
observationϢ14645067Ϣ2018-08-14T12:03:11.825ZϢ42ϢnullϢ6346561ϢnullϢ
observationϢ14645066Ϣ2018-08-14T12:02:48.367ZϢ57.10ϢnullϢ8774758ϢnullϢ
observationϢ14645065Ϣ2018-08-14T12:02:48.069ZϢ11.60ϢnullϢ8774757ϢnullϢ
observationϢ14645064Ϣ2018-08-14T12:02:47.783ZϢ35ϢnullϢ8774756ϢnullϢ
observationϢ14645063Ϣ2018-08-14T12:01:02.119ZϢ61.39ϢnullϢ503282ϢnullϢ
observationϢ14645062Ϣ2018-08-14T12:01:01.815ZϢ13.29ϢnullϢ503281ϢnullϢ
observationϢ14645061Ϣ2018-08-14T12:01:01.531ZϢ29ϢnullϢ503280ϢnullϢ
observationϢ14645060Ϣ2018-08-14T11:58:16.201ZϢ30ϢnullϢ6535141ϢnullϢ
observationϢ14645059Ϣ2018-08-14T11:58:10.569ZϢ46.91ϢnullϢ6346563ϢnullϢ
observationϢ14645058Ϣ2018-08-14T11:58:10.272ZϢ17.53ϢnullϢ6346562ϢnullϢ
observationϢ14645057Ϣ2018-08-14T11:58:09.966ZϢ35ϢnullϢ6346561ϢnullϢ
observationϢ14645056Ϣ2018-08-14T11:57:47.819ZϢ57.70ϢnullϢ8774758ϢnullϢ
observationϢ14645055Ϣ2018-08-14T11:57:47.470ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645054Ϣ2018-08-14T11:57:47.129ZϢ32ϢnullϢ8774756ϢnullϢ
observationϢ14645053Ϣ2018-08-14T11:55:59.956ZϢ61.66ϢnullϢ503282ϢnullϢ
observationϢ14645052Ϣ2018-08-14T11:55:59.655ZϢ13.29ϢnullϢ503281ϢnullϢ
observationϢ14645051Ϣ2018-08-14T11:55:59.361ZϢ37ϢnullϢ503280ϢnullϢ
observationϢ14645050Ϣ2018-08-14T11:53:16.217ZϢ34ϢnullϢ6535141ϢnullϢ
observationϢ14645049Ϣ2018-08-14T11:53:08.923ZϢ47.94ϢnullϢ6346563ϢnullϢ
observationϢ14645048Ϣ2018-08-14T11:53:08.617ZϢ17.03ϢnullϢ6346562ϢnullϢ
observationϢ14645047Ϣ2018-08-14T11:53:08.301ZϢ42ϢnullϢ6346561ϢnullϢ
observationϢ14645046Ϣ2018-08-14T11:52:46.974ZϢ57.40ϢnullϢ8774758ϢnullϢ
observationϢ14645045Ϣ2018-08-14T11:52:46.660ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645044Ϣ2018-08-14T11:52:46.377ZϢ34ϢnullϢ8774756ϢnullϢ
observationϢ14645043Ϣ2018-08-14T11:51:02.342ZϢ62.20ϢnullϢ503282ϢnullϢ
observationϢ14645042Ϣ2018-08-14T11:51:01.007ZϢ13.14ϢnullϢ503281ϢnullϢ
observationϢ14645041Ϣ2018-08-14T11:51:00.730ZϢ31ϢnullϢ503280ϢnullϢ
observationϢ14645040Ϣ2018-08-14T11:48:16.187ZϢ36ϢnullϢ6535141ϢnullϢ
observationϢ14645039Ϣ2018-08-14T11:48:07.155ZϢ47.44ϢnullϢ6346563ϢnullϢ
observationϢ14645038Ϣ2018-08-14T11:48:06.860ZϢ17.14ϢnullϢ6346562ϢnullϢ
observationϢ14645037Ϣ2018-08-14T11:48:06.559ZϢ42ϢnullϢ6346561ϢnullϢ
observationϢ14645036Ϣ2018-08-14T11:47:46.176ZϢ57.10ϢnullϢ8774758ϢnullϢ
observationϢ14645035Ϣ2018-08-14T11:47:45.880ZϢ11.60ϢnullϢ8774757ϢnullϢ
observationϢ14645034Ϣ2018-08-14T11:47:45.582ZϢ28ϢnullϢ8774756ϢnullϢ
observationϢ14645033Ϣ2018-08-14T11:45:56.166ZϢ62.75ϢnullϢ503282ϢnullϢ
observationϢ14645032Ϣ2018-08-14T11:45:55.867ZϢ12.95ϢnullϢ503281ϢnullϢ
observationϢ14645031Ϣ2018-08-14T11:45:55.568ZϢ33ϢnullϢ503280ϢnullϢ
observationϢ14645030Ϣ2018-08-14T11:43:16.199ZϢ36ϢnullϢ6535141ϢnullϢ
observationϢ14645029Ϣ2018-08-14T11:43:05.468ZϢ48.23ϢnullϢ6346563ϢnullϢ
observationϢ14645028Ϣ2018-08-14T11:43:05.169ZϢ16.84ϢnullϢ6346562ϢnullϢ
observationϢ14645027Ϣ2018-08-14T11:43:04.870ZϢ44ϢnullϢ6346561ϢnullϢ
observationϢ14645026Ϣ2018-08-14T11:42:45.506ZϢ57.10ϢnullϢ8774758ϢnullϢ
observationϢ14645025Ϣ2018-08-14T11:42:45.212ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645024Ϣ2018-08-14T11:42:44.917ZϢ30ϢnullϢ8774756ϢnullϢ
observationϢ14645023Ϣ2018-08-14T11:40:54.686ZϢ62.33ϢnullϢ503282ϢnullϢ
observationϢ14645022Ϣ2018-08-14T11:40:54.385ZϢ12.97ϢnullϢ503281ϢnullϢ
observationϢ14645021Ϣ2018-08-14T11:40:54.104ZϢ33ϢnullϢ503280ϢnullϢ
observationϢ14645020Ϣ2018-08-14T11:38:16.672ZϢ36ϢnullϢ6535141ϢnullϢ
observationϢ14645019Ϣ2018-08-14T11:38:03.813ZϢ48.33ϢnullϢ6346563ϢnullϢ
observationϢ14645018Ϣ2018-08-14T11:38:03.507ZϢ16.83ϢnullϢ6346562ϢnullϢ
observationϢ14645017Ϣ2018-08-14T11:38:03.095ZϢ43ϢnullϢ6346561ϢnullϢ
observationϢ14645016Ϣ2018-08-14T11:37:44.947ZϢ57.50ϢnullϢ8774758ϢnullϢ
observationϢ14645015Ϣ2018-08-14T11:37:44.553ZϢ11.40ϢnullϢ8774757ϢnullϢ
observationϢ14645014Ϣ2018-08-14T11:37:44.191ZϢ38ϢnullϢ8774756ϢnullϢ
observationϢ14645013Ϣ2018-08-14T11:35:52.351ZϢ62.54ϢnullϢ503282ϢnullϢ
observationϢ14645012Ϣ2018-08-14T11:35:52.048ZϢ12.90ϢnullϢ503281ϢnullϢ
observationϢ14645011Ϣ2018-08-14T11:35:51.750ZϢ36ϢnullϢ503280ϢnullϢ
observationϢ14645010Ϣ2018-08-14T11:33:16.212ZϢ37ϢnullϢ6535141ϢnullϢ
observationϢ14645009Ϣ2018-08-14T11:33:01.939ZϢ48.94ϢnullϢ6346563ϢnullϢ
observationϢ14645008Ϣ2018-08-14T11:33:01.632ZϢ16.62ϢnullϢ6346562ϢnullϢ
observationϢ14645007Ϣ2018-08-14T11:33:01.327ZϢ44ϢnullϢ6346561ϢnullϢ
observationϢ14645006Ϣ2018-08-14T11:32:44.002ZϢ57.90ϢnullϢ8774758ϢnullϢ
observationϢ14645005Ϣ2018-08-14T11:32:43.700ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14645004Ϣ2018-08-14T11:32:43.416ZϢ27ϢnullϢ8774756ϢnullϢ
observationϢ14645003Ϣ2018-08-14T11:30:51.066ZϢ62.20ϢnullϢ503282ϢnullϢ
observationϢ14645002Ϣ2018-08-14T11:30:50.759ZϢ12.97ϢnullϢ503281ϢnullϢ
observationϢ14645001Ϣ2018-08-14T11:30:50.467ZϢ28ϢnullϢ503280ϢnullϢ
observationϢ14645000Ϣ2018-08-14T11:28:16.230ZϢ40ϢnullϢ6535141ϢnullϢ
observationϢ14644999Ϣ2018-08-14T11:28:00.124ZϢ49.26ϢnullϢ6346563ϢnullϢ
observationϢ14644998Ϣ2018-08-14T11:27:59.825ZϢ16.59ϢnullϢ6346562ϢnullϢ
observationϢ14644997Ϣ2018-08-14T11:27:59.521ZϢ44ϢnullϢ6346561ϢnullϢ
observationϢ14644996Ϣ2018-08-14T11:27:43.222ZϢ57.70ϢnullϢ8774758ϢnullϢ
observationϢ14644995Ϣ2018-08-14T11:27:42.925ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14644994Ϣ2018-08-14T11:27:42.633ZϢ34ϢnullϢ8774756ϢnullϢ
observationϢ14644993Ϣ2018-08-14T11:25:52.521ZϢ62.06ϢnullϢ503282ϢnullϢ
observationϢ14644992Ϣ2018-08-14T11:25:51.718ZϢ13.07ϢnullϢ503281ϢnullϢ
observationϢ14644991Ϣ2018-08-14T11:25:51.420ZϢ38ϢnullϢ503280ϢnullϢ
observationϢ14644990Ϣ2018-08-14T11:23:16.218ZϢ38ϢnullϢ6535141ϢnullϢ
observationϢ14644989Ϣ2018-08-14T11:22:59.658ZϢ48.76ϢnullϢ6346563ϢnullϢ
observationϢ14644988Ϣ2018-08-14T11:22:58.920ZϢ16.76ϢnullϢ6346562ϢnullϢ
observationϢ14644987Ϣ2018-08-14T11:22:58.626ZϢ43ϢnullϢ6346561ϢnullϢ
observationϢ14644986Ϣ2018-08-14T11:22:42.507ZϢ57.60ϢnullϢ8774758ϢnullϢ
observationϢ14644985Ϣ2018-08-14T11:22:42.208ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14644984Ϣ2018-08-14T11:22:41.928ZϢ31ϢnullϢ8774756ϢnullϢ
observationϢ14644983Ϣ2018-08-14T11:20:46.958ZϢ61.83ϢnullϢ503282ϢnullϢ
observationϢ14644982Ϣ2018-08-14T11:20:46.661ZϢ13.12ϢnullϢ503281ϢnullϢ
observationϢ14644981Ϣ2018-08-14T11:20:46.030ZϢ26ϢnullϢ503280ϢnullϢ
observationϢ14644980Ϣ2018-08-14T11:18:16.199ZϢ39ϢnullϢ6535141ϢnullϢ
observationϢ14644979Ϣ2018-08-14T11:17:56.583ZϢ47.20ϢnullϢ6346563ϢnullϢ
observationϢ14644978Ϣ2018-08-14T11:17:56.275ZϢ17.43ϢnullϢ6346562ϢnullϢ
observationϢ14644977Ϣ2018-08-14T11:17:55.967ZϢ41ϢnullϢ6346561ϢnullϢ
observationϢ14644976Ϣ2018-08-14T11:17:41.757ZϢ57.20ϢnullϢ8774758ϢnullϢ
observationϢ14644975Ϣ2018-08-14T11:17:41.409ZϢ11.50ϢnullϢ8774757ϢnullϢ
observationϢ14644974Ϣ2018-08-14T11:17:41.063ZϢ33ϢnullϢ8774756ϢnullϢ
observationϢ14644973Ϣ2018-08-14T11:15:45.404ZϢ61.05ϢnullϢ503282ϢnullϢ
observationϢ14644972Ϣ2018-08-14T11:15:45.114ZϢ13.40ϢnullϢ503281ϢnullϢ
observationϢ14644971Ϣ2018-08-14T11:15:44.826ZϢ31ϢnullϢ503280ϢnullϢ
observationϢ14644970Ϣ2018-08-14T11:13:16.510ZϢ37ϢnullϢ6535141ϢnullϢ
observationϢ14644969Ϣ2018-08-14T11:12:54.782ZϢ46.85ϢnullϢ6346563ϢnullϢ
observationϢ14644968Ϣ2018-08-14T11:12:54.483ZϢ17.61ϢnullϢ6346562ϢnullϢ
observationϢ14644967Ϣ2018-08-14T11:12:54.189ZϢ45ϢnullϢ6346561ϢnullϢ
observationϢ14644966Ϣ2018-08-14T11:12:40.880ZϢ57.50ϢnullϢ8774758ϢnullϢ
observationϢ14644965Ϣ2018-08-14T11:12:40.576ZϢ11.60ϢnullϢ8774757ϢnullϢ
observationϢ14644964Ϣ2018-08-14T11:12:40.294ZϢ44ϢnullϢ8774756ϢnullϢ
observationϢ14644963Ϣ2018-08-14T11:10:43.607ZϢ60.71ϢnullϢ503282ϢnullϢ
observationϢ14644962Ϣ2018-08-14T11:10:43.311ZϢ13.46ϢnullϢ503281ϢnullϢ
observationϢ14644961Ϣ2018-08-14T11:10:43.017ZϢ28ϢnullϢ503280ϢnullϢ
observationϢ14644960Ϣ2018-08-14T11:08:16.208ZϢ47ϢnullϢ6535141ϢnullϢ
observationϢ14644959Ϣ2018-08-14T11:07:53.019ZϢ46.74ϢnullϢ6346563ϢnullϢ
observationϢ14644958Ϣ2018-08-14T11:07:52.716ZϢ17.70ϢnullϢ6346562ϢnullϢ
observationϢ14644957Ϣ2018-08-14T11:07:52.416ZϢ39ϢnullϢ6346561ϢnullϢ
observationϢ14644956Ϣ2018-08-14T11:07:40.125ZϢ56.80ϢnullϢ8774758ϢnullϢ
observationϢ14644955Ϣ2018-08-14T11:07:39.825ZϢ11.70ϢnullϢ8774757ϢnullϢ
observationϢ14644954Ϣ2018-08-14T11:07:39.546ZϢ38ϢnullϢ8774756ϢnullϢ
observationϢ14644953Ϣ2018-08-14T11:05:41.934ZϢ59.63ϢnullϢ503282ϢnullϢ
observationϢ14644952Ϣ2018-08-14T11:05:41.637ZϢ13.83ϢnullϢ503281ϢnullϢ
observationϢ14644951Ϣ2018-08-14T11:05:41.347ZϢ36ϢnullϢ503280ϢnullϢ
observationϢ14644950Ϣ2018-08-14T11:03:18.737ZϢ47ϢnullϢ6535141ϢnullϢ
observationϢ14644949Ϣ2018-08-14T11:02:51.288ZϢ47.59ϢnullϢ6346563ϢnullϢ
observationϢ14644948Ϣ2018-08-14T11:02:50.984ZϢ17.38ϢnullϢ6346562ϢnullϢ
observationϢ14644947Ϣ2018-08-14T11:02:50.675ZϢ45ϢnullϢ6346561ϢnullϢ
observationϢ14644946Ϣ2018-08-14T11:02:39.533ZϢ56.50ϢnullϢ8774758ϢnullϢ
observationϢ14644945Ϣ2018-08-14T11:02:39.152ZϢ11.80ϢnullϢ8774757ϢnullϢ
observationϢ14644944Ϣ2018-08-14T11:02:38.795ZϢ34ϢnullϢ8774756ϢnullϢ
